X Location (m),Y Location (m),Z Location (m),X Deformation (m),Y Deformation (m),Z Deformation (m)
16.5,5.625,0,2.13E-03,-3.72E-03,6.11E-06
14.25,6,0,2.03E-03,-2.89E-03,7.09E-06
15,6,0.2,2.11E-03,-3.16E-03,-4.25E-10
15,5.625,0,1.98E-03,-3.15E-03,6.38E-06
12.75,6,0,1.85E-03,-2.38E-03,7.44E-06
13.5,6,0.2,1.94E-03,-2.63E-03,-3.44E-10
13.5,5.625,0,1.81E-03,-2.61E-03,6.63E-06
11.25,6,0,1.66E-03,-1.92E-03,7.82E-06
12,6,0.2,1.75E-03,-2.14E-03,-2.71E-10
12,5.625,0,1.64E-03,-2.13E-03,6.84E-06
9.75,6,0,1.46E-03,-1.50E-03,8.25E-06
10.5,6,0.2,1.56E-03,-1.70E-03,-2.05E-10
10.5,5.625,0,1.46E-03,-1.69E-03,6.99E-06
8.25,6,0,1.26E-03,-1.14E-03,8.75E-06
9,6,0.2,1.36E-03,-1.31E-03,-1.48E-10
9,5.625,0,1.27E-03,-1.30E-03,7.05E-06
6.75,6,0,1.05E-03,-8.24E-04,9.39E-06
7.5,6,0.2,1.16E-03,-9.74E-04,-1.00E-10
7.5,5.625,0,1.08E-03,-9.59E-04,6.93E-06
5.25,6,0,8.34E-04,-5.64E-04,1.02E-05
6,6,0.2,9.44E-04,-6.87E-04,-6.12E-11
6,5.625,0,8.79E-04,-6.71E-04,6.51E-06
3.75,6,0,6.10E-04,-3.58E-04,1.15E-05
4.5,6,0.2,7.23E-04,-4.54E-04,-3.16E-11
4.5,5.625,0,6.72E-04,-4.38E-04,5.58E-06
2.25,6,0,3.82E-04,-2.04E-04,1.31E-05
3,6,0.2,4.97E-04,-2.73E-04,-1.18E-11
3,5.625,0,4.59E-04,-2.58E-04,3.87E-06
1.5,6,0.2,2.67E-04,-1.36E-04,-1.70E-12
1.5,5.625,0,2.37E-04,-1.22E-04,1.12E-06
47.25,6,0.4,4.02E-03,-2.17E-02,-8.11E-07
48,5.625,0.4,3.76E-03,-2.23E-02,5.77E-07
45.75,6,0.4,4.00E-03,-2.07E-02,-6.35E-07
46.5,5.625,0.4,3.75E-03,-2.12E-02,-4.72E-07
44.25,6,0.4,3.98E-03,-1.97E-02,-8.66E-07
45,5.625,0.4,3.74E-03,-2.02E-02,-7.24E-07
42.75,6,0.4,3.96E-03,-1.87E-02,-1.12E-06
43.5,5.625,0.4,3.72E-03,-1.92E-02,-9.50E-07
41.25,6,0.4,3.93E-03,-1.77E-02,-1.41E-06
42,5.625,0.4,3.69E-03,-1.82E-02,-1.21E-06
39.75,6,0.4,3.89E-03,-1.67E-02,-1.72E-06
40.5,5.625,0.4,3.66E-03,-1.72E-02,-1.48E-06
38.25,6,0.4,3.84E-03,-1.57E-02,-2.03E-06
39,5.625,0.4,3.62E-03,-1.62E-02,-1.77E-06
36.75,6,0.4,3.79E-03,-1.47E-02,-2.34E-06
37.5,5.625,0.4,3.57E-03,-1.52E-02,-2.06E-06
35.25,6,0.4,3.72E-03,-1.37E-02,-2.66E-06
36,5.625,0.4,3.51E-03,-1.42E-02,-2.35E-06
33.75,6,0.4,3.65E-03,-1.28E-02,-2.97E-06
34.5,5.625,0.4,3.45E-03,-1.33E-02,-2.64E-06
32.25,6,0.4,3.57E-03,-1.19E-02,-3.28E-06
33,5.625,0.4,3.38E-03,-1.23E-02,-2.93E-06
30.75,6,0.4,3.49E-03,-1.10E-02,-3.60E-06
31.5,5.625,0.4,3.31E-03,-1.14E-02,-3.22E-06
29.25,6,0.4,3.39E-03,-1.01E-02,-3.91E-06
30,5.625,0.4,3.22E-03,-1.05E-02,-3.52E-06
27.75,6,0.4,3.29E-03,-9.21E-03,-4.22E-06
28.5,5.625,0.4,3.13E-03,-9.63E-03,-3.81E-06
26.25,6,0.4,3.18E-03,-8.37E-03,-4.53E-06
27,5.625,0.4,3.03E-03,-8.78E-03,-4.10E-06
24.75,6,0.4,3.07E-03,-7.57E-03,-4.85E-06
25.5,5.625,0.4,2.93E-03,-7.96E-03,-4.39E-06
23.25,6,0.4,2.94E-03,-6.79E-03,-5.16E-06
24,5.625,0.4,2.81E-03,-7.17E-03,-4.69E-06
21.75,6,0.4,2.81E-03,-6.05E-03,-5.47E-06
22.5,5.625,0.4,2.69E-03,-6.41E-03,-4.98E-06
20.25,6,0.4,2.67E-03,-5.34E-03,-5.79E-06
21,5.625,0.4,2.56E-03,-5.68E-03,-5.27E-06
18.75,6,0.4,2.52E-03,-4.67E-03,-6.11E-06
19.5,5.625,0.4,2.43E-03,-4.99E-03,-5.55E-06
17.25,6,0.4,2.36E-03,-4.03E-03,-6.43E-06
18,5.625,0.4,2.28E-03,-4.34E-03,-5.84E-06
15.75,6,0.4,2.20E-03,-3.44E-03,-6.75E-06
16.5,5.625,0.4,2.13E-03,-3.72E-03,-6.12E-06
14.25,6,0.4,2.03E-03,-2.89E-03,-7.09E-06
15,5.625,0.4,1.98E-03,-3.15E-03,-6.38E-06
12.75,6,0.4,1.85E-03,-2.38E-03,-7.44E-06
13.5,5.625,0.4,1.81E-03,-2.61E-03,-6.63E-06
11.25,6,0.4,1.66E-03,-1.92E-03,-7.82E-06
12,5.625,0.4,1.64E-03,-2.13E-03,-6.84E-06
9.75,6,0.4,1.46E-03,-1.50E-03,-8.25E-06
10.5,5.625,0.4,1.46E-03,-1.69E-03,-7.00E-06
8.25,6,0.4,1.26E-03,-1.14E-03,-8.75E-06
9,5.625,0.4,1.27E-03,-1.30E-03,-7.05E-06
6.75,6,0.4,1.05E-03,-8.24E-04,-9.39E-06
7.5,5.625,0.4,1.08E-03,-9.59E-04,-6.93E-06
5.25,6,0.4,8.34E-04,-5.64E-04,-1.02E-05
6,5.625,0.4,8.79E-04,-6.71E-04,-6.51E-06
3.75,6,0.4,6.10E-04,-3.58E-04,-1.15E-05
4.5,5.625,0.4,6.72E-04,-4.38E-04,-5.58E-06
2.25,6,0.4,3.82E-04,-2.04E-04,-1.31E-05
3,5.625,0.4,4.59E-04,-2.58E-04,-3.87E-06
1.5,5.625,0.4,2.37E-04,-1.22E-04,-1.12E-06
2.25,-6,0.4,-3.82E-04,-2.04E-04,1.31E-05
1.5,-5.625,0.4,-2.37E-04,-1.22E-04,1.12E-06
3.75,-6,0.4,-6.10E-04,-3.58E-04,1.15E-05
3,-5.625,0.4,-4.59E-04,-2.58E-04,3.87E-06
5.25,-6,0.4,-8.34E-04,-5.64E-04,1.02E-05
4.5,-5.625,0.4,-6.72E-04,-4.38E-04,5.58E-06
6.75,-6,0.4,-1.05E-03,-8.24E-04,9.39E-06
6,-5.625,0.4,-8.79E-04,-6.71E-04,6.51E-06
8.25,-6,0.4,-1.26E-03,-1.14E-03,8.75E-06
7.5,-5.625,0.4,-1.08E-03,-9.59E-04,6.93E-06
9.75,-6,0.4,-1.46E-03,-1.50E-03,8.25E-06
9,-5.625,0.4,-1.27E-03,-1.30E-03,7.05E-06
11.25,-6,0.4,-1.66E-03,-1.92E-03,7.82E-06
10.5,-5.625,0.4,-1.46E-03,-1.69E-03,6.99E-06
12.75,-6,0.4,-1.85E-03,-2.38E-03,7.44E-06
12,-5.625,0.4,-1.64E-03,-2.13E-03,6.84E-06
14.25,-6,0.4,-2.03E-03,-2.89E-03,7.09E-06
13.5,-5.625,0.4,-1.81E-03,-2.61E-03,6.63E-06
15.75,-6,0.4,-2.20E-03,-3.44E-03,6.75E-06
15,-5.625,0.4,-1.98E-03,-3.15E-03,6.38E-06
17.25,-6,0.4,-2.36E-03,-4.03E-03,6.43E-06
16.5,-5.625,0.4,-2.13E-03,-3.72E-03,6.11E-06
18.75,-6,0.4,-2.52E-03,-4.67E-03,6.10E-06
18,-5.625,0.4,-2.28E-03,-4.34E-03,5.84E-06
20.25,-6,0.4,-2.67E-03,-5.34E-03,5.79E-06
19.5,-5.625,0.4,-2.43E-03,-4.99E-03,5.55E-06
21.75,-6,0.4,-2.81E-03,-6.05E-03,5.47E-06
21,-5.625,0.4,-2.56E-03,-5.68E-03,5.27E-06
23.25,-6,0.4,-2.94E-03,-6.79E-03,5.16E-06
22.5,-5.625,0.4,-2.69E-03,-6.41E-03,4.98E-06
24.75,-6,0.4,-3.07E-03,-7.57E-03,4.84E-06
24,-5.625,0.4,-2.81E-03,-7.17E-03,4.68E-06
26.25,-6,0.4,-3.18E-03,-8.37E-03,4.53E-06
25.5,-5.625,0.4,-2.93E-03,-7.96E-03,4.39E-06
27.75,-6,0.4,-3.29E-03,-9.21E-03,4.22E-06
27,-5.625,0.4,-3.03E-03,-8.78E-03,4.10E-06
29.25,-6,0.4,-3.39E-03,-1.01E-02,3.90E-06
28.5,-5.625,0.4,-3.13E-03,-9.63E-03,3.81E-06
30.75,-6,0.4,-3.49E-03,-1.10E-02,3.59E-06
30,-5.625,0.4,-3.22E-03,-1.05E-02,3.51E-06
32.25,-6,0.4,-3.57E-03,-1.19E-02,3.28E-06
31.5,-5.625,0.4,-3.31E-03,-1.14E-02,3.22E-06
33.75,-6,0.4,-3.65E-03,-1.28E-02,2.97E-06
33,-5.625,0.4,-3.38E-03,-1.23E-02,2.93E-06
35.25,-6,0.4,-3.72E-03,-1.37E-02,2.65E-06
34.5,-5.625,0.4,-3.45E-03,-1.33E-02,2.64E-06
36.75,-6,0.4,-3.79E-03,-1.47E-02,2.34E-06
36,-5.625,0.4,-3.51E-03,-1.42E-02,2.34E-06
38.25,-6,0.4,-3.84E-03,-1.57E-02,2.03E-06
37.5,-5.625,0.4,-3.57E-03,-1.52E-02,2.05E-06
39.75,-6,0.4,-3.89E-03,-1.67E-02,1.71E-06
39,-5.625,0.4,-3.62E-03,-1.62E-02,1.76E-06
41.25,-6,0.4,-3.93E-03,-1.77E-02,1.41E-06
40.5,-5.625,0.4,-3.66E-03,-1.72E-02,1.48E-06
42.75,-6,0.4,-3.96E-03,-1.87E-02,1.11E-06
42,-5.625,0.4,-3.69E-03,-1.82E-02,1.20E-06
44.25,-6,0.4,-3.98E-03,-1.97E-02,8.60E-07
43.5,-5.625,0.4,-3.72E-03,-1.92E-02,9.44E-07
45.75,-6,0.4,-4.00E-03,-2.07E-02,6.29E-07
45,-5.625,0.4,-3.74E-03,-2.02E-02,7.18E-07
47.25,-6,0.4,-4.02E-03,-2.17E-02,8.04E-07
46.5,-5.625,0.4,-3.75E-03,-2.12E-02,4.65E-07
48,-5.625,0.4,-3.76E-03,-2.23E-02,-5.84E-07
45.75,-5.25,0.4,-3.49E-03,-2.07E-02,4.98E-07
46.5,-4.875,0.4,-3.24E-03,-2.12E-02,2.07E-07
47.25,-5.25,0.4,-3.50E-03,-2.17E-02,-1.10E-08
44.25,-5.25,0.4,-3.47E-03,-1.97E-02,7.33E-07
45,-4.875,0.4,-3.23E-03,-2.02E-02,5.33E-07
42.75,-5.25,0.4,-3.45E-03,-1.87E-02,9.84E-07
43.5,-4.875,0.4,-3.21E-03,-1.92E-02,7.85E-07
41.25,-5.25,0.4,-3.43E-03,-1.77E-02,1.24E-06
42,-4.875,0.4,-3.19E-03,-1.82E-02,1.03E-06
39.75,-5.25,0.4,-3.39E-03,-1.67E-02,1.51E-06
40.5,-4.875,0.4,-3.16E-03,-1.72E-02,1.27E-06
38.25,-5.25,0.4,-3.35E-03,-1.57E-02,1.78E-06
39,-4.875,0.4,-3.13E-03,-1.62E-02,1.52E-06
36.75,-5.25,0.4,-3.30E-03,-1.47E-02,2.05E-06
37.5,-4.875,0.4,-3.09E-03,-1.52E-02,1.78E-06
35.25,-5.25,0.4,-3.25E-03,-1.37E-02,2.32E-06
36,-4.875,0.4,-3.04E-03,-1.42E-02,2.03E-06
33.75,-5.25,0.4,-3.19E-03,-1.28E-02,2.60E-06
34.5,-4.875,0.4,-2.98E-03,-1.32E-02,2.28E-06
32.25,-5.25,0.4,-3.12E-03,-1.18E-02,2.87E-06
33,-4.875,0.4,-2.92E-03,-1.23E-02,2.54E-06
30.75,-5.25,0.4,-3.04E-03,-1.09E-02,3.14E-06
31.5,-4.875,0.4,-2.86E-03,-1.14E-02,2.79E-06
29.25,-5.25,0.4,-2.96E-03,-1.01E-02,3.42E-06
30,-4.875,0.4,-2.78E-03,-1.05E-02,3.05E-06
27.75,-5.25,0.4,-2.87E-03,-9.19E-03,3.69E-06
28.5,-4.875,0.4,-2.70E-03,-9.61E-03,3.30E-06
26.25,-5.25,0.4,-2.78E-03,-8.36E-03,3.96E-06
27,-4.875,0.4,-2.62E-03,-8.76E-03,3.55E-06
24.75,-5.25,0.4,-2.67E-03,-7.55E-03,4.24E-06
25.5,-4.875,0.4,-2.53E-03,-7.94E-03,3.81E-06
23.25,-5.25,0.4,-2.56E-03,-6.77E-03,4.51E-06
24,-4.875,0.4,-2.43E-03,-7.15E-03,4.06E-06
21.75,-5.25,0.4,-2.45E-03,-6.03E-03,4.79E-06
22.5,-4.875,0.4,-2.32E-03,-6.39E-03,4.31E-06
20.25,-5.25,0.4,-2.32E-03,-5.32E-03,5.06E-06
21,-4.875,0.4,-2.21E-03,-5.66E-03,4.57E-06
18.75,-5.25,0.4,-2.19E-03,-4.65E-03,5.34E-06
19.5,-4.875,0.4,-2.09E-03,-4.97E-03,4.82E-06
17.25,-5.25,0.4,-2.06E-03,-4.01E-03,5.61E-06
18,-4.875,0.4,-1.97E-03,-4.31E-03,5.06E-06
15.75,-5.25,0.4,-1.91E-03,-3.42E-03,5.89E-06
16.5,-4.875,0.4,-1.84E-03,-3.70E-03,5.31E-06
14.25,-5.25,0.4,-1.76E-03,-2.86E-03,6.18E-06
15,-4.875,0.4,-1.70E-03,-3.12E-03,5.55E-06
12.75,-5.25,0.4,-1.61E-03,-2.35E-03,6.47E-06
13.5,-4.875,0.4,-1.56E-03,-2.59E-03,5.77E-06
11.25,-5.25,0.4,-1.44E-03,-1.89E-03,6.77E-06
12,-4.875,0.4,-1.41E-03,-2.10E-03,5.97E-06
9.75,-5.25,0.4,-1.27E-03,-1.47E-03,7.10E-06
10.5,-4.875,0.4,-1.26E-03,-1.66E-03,6.14E-06
8.25,-5.25,0.4,-1.09E-03,-1.11E-03,7.46E-06
9,-4.875,0.4,-1.10E-03,-1.27E-03,6.24E-06
6.75,-5.25,0.4,-9.10E-04,-7.94E-04,7.89E-06
7.5,-4.875,0.4,-9.27E-04,-9.31E-04,6.23E-06
5.25,-5.25,0.4,-7.19E-04,-5.33E-04,8.44E-06
6,-4.875,0.4,-7.53E-04,-6.43E-04,6.03E-06
3.75,-5.25,0.4,-5.22E-04,-3.26E-04,9.21E-06
4.5,-4.875,0.4,-5.72E-04,-4.08E-04,5.51E-06
2.25,-5.25,0.4,-3.18E-04,-1.69E-04,1.05E-05
3,-4.875,0.4,-3.86E-04,-2.28E-04,4.45E-06
1.5,-4.875,0.4,-1.91E-04,-9.41E-05,2.80E-06
45.75,-4.5,0.4,-2.98E-03,-2.07E-02,3.06E-07
46.5,-4.125,0.4,-2.73E-03,-2.12E-02,2.79E-08
47.25,-4.5,0.4,-2.99E-03,-2.17E-02,-2.13E-07
44.25,-4.5,0.4,-2.97E-03,-1.97E-02,5.96E-07
45,-4.125,0.4,-2.72E-03,-2.02E-02,3.98E-07
42.75,-4.5,0.4,-2.95E-03,-1.87E-02,8.30E-07
43.5,-4.125,0.4,-2.71E-03,-1.92E-02,6.44E-07
41.25,-4.5,0.4,-2.93E-03,-1.77E-02,1.06E-06
42,-4.125,0.4,-2.69E-03,-1.82E-02,8.63E-07
39.75,-4.5,0.4,-2.90E-03,-1.67E-02,1.29E-06
40.5,-4.125,0.4,-2.67E-03,-1.71E-02,1.08E-06
38.25,-4.5,0.4,-2.86E-03,-1.57E-02,1.52E-06
39,-4.125,0.4,-2.64E-03,-1.62E-02,1.29E-06
36.75,-4.5,0.4,-2.82E-03,-1.47E-02,1.76E-06
37.5,-4.125,0.4,-2.60E-03,-1.52E-02,1.50E-06
35.25,-4.5,0.4,-2.78E-03,-1.37E-02,1.99E-06
36,-4.125,0.4,-2.56E-03,-1.42E-02,1.72E-06
33.75,-4.5,0.4,-2.72E-03,-1.28E-02,2.22E-06
34.5,-4.125,0.4,-2.52E-03,-1.32E-02,1.93E-06
32.25,-4.5,0.4,-2.66E-03,-1.18E-02,2.46E-06
33,-4.125,0.4,-2.47E-03,-1.23E-02,2.15E-06
30.75,-4.5,0.4,-2.60E-03,-1.09E-02,2.69E-06
31.5,-4.125,0.4,-2.41E-03,-1.14E-02,2.36E-06
29.25,-4.5,0.4,-2.53E-03,-1.00E-02,2.93E-06
30,-4.125,0.4,-2.35E-03,-1.05E-02,2.58E-06
27.75,-4.5,0.4,-2.45E-03,-9.18E-03,3.16E-06
28.5,-4.125,0.4,-2.28E-03,-9.60E-03,2.79E-06
26.25,-4.5,0.4,-2.37E-03,-8.34E-03,3.40E-06
27,-4.125,0.4,-2.21E-03,-8.75E-03,3.01E-06
24.75,-4.5,0.4,-2.28E-03,-7.54E-03,3.63E-06
25.5,-4.125,0.4,-2.13E-03,-7.93E-03,3.22E-06
23.25,-4.5,0.4,-2.19E-03,-6.76E-03,3.87E-06
24,-4.125,0.4,-2.05E-03,-7.14E-03,3.44E-06
21.75,-4.5,0.4,-2.09E-03,-6.01E-03,4.10E-06
22.5,-4.125,0.4,-1.96E-03,-6.38E-03,3.65E-06
20.25,-4.5,0.4,-1.99E-03,-5.30E-03,4.34E-06
21,-4.125,0.4,-1.87E-03,-5.65E-03,3.86E-06
18.75,-4.5,0.4,-1.87E-03,-4.63E-03,4.57E-06
19.5,-4.125,0.4,-1.77E-03,-4.95E-03,4.07E-06
17.25,-4.5,0.4,-1.76E-03,-3.99E-03,4.81E-06
18,-4.125,0.4,-1.66E-03,-4.30E-03,4.28E-06
15.75,-4.5,0.4,-1.63E-03,-3.40E-03,5.05E-06
16.5,-4.125,0.4,-1.55E-03,-3.68E-03,4.49E-06
14.25,-4.5,0.4,-1.50E-03,-2.84E-03,5.30E-06
15,-4.125,0.4,-1.44E-03,-3.10E-03,4.69E-06
12.75,-4.5,0.4,-1.37E-03,-2.33E-03,5.55E-06
13.5,-4.125,0.4,-1.32E-03,-2.57E-03,4.88E-06
11.25,-4.5,0.4,-1.23E-03,-1.87E-03,5.82E-06
12,-4.125,0.4,-1.19E-03,-2.08E-03,5.05E-06
9.75,-4.5,0.4,-1.08E-03,-1.45E-03,6.10E-06
10.5,-4.125,0.4,-1.06E-03,-1.64E-03,5.19E-06
8.25,-4.5,0.4,-9.30E-04,-1.08E-03,6.43E-06
9,-4.125,0.4,-9.20E-04,-1.25E-03,5.27E-06
6.75,-4.5,0.4,-7.72E-04,-7.68E-04,6.82E-06
7.5,-4.125,0.4,-7.78E-04,-9.07E-04,5.26E-06
5.25,-4.5,0.4,-6.08E-04,-5.06E-04,7.34E-06
6,-4.125,0.4,-6.30E-04,-6.18E-04,5.09E-06
3.75,-4.5,0.4,-4.38E-04,-2.98E-04,8.10E-06
4.5,-4.125,0.4,-4.77E-04,-3.83E-04,4.66E-06
2.25,-4.5,0.4,-2.61E-04,-1.42E-04,9.39E-06
3,-4.125,0.4,-3.17E-04,-2.01E-04,3.83E-06
1.5,-4.125,0.4,-1.54E-04,-7.11E-05,2.45E-06
45.75,-3.75,0.4,-2.48E-03,-2.07E-02,1.82E-07
46.5,-3.375,0.4,-2.23E-03,-2.12E-02,-5.37E-08
47.25,-3.75,0.4,-2.48E-03,-2.17E-02,-2.89E-07
44.25,-3.75,0.4,-2.47E-03,-1.97E-02,4.64E-07
45,-3.375,0.4,-2.22E-03,-2.02E-02,2.81E-07
42.75,-3.75,0.4,-2.45E-03,-1.87E-02,6.81E-07
43.5,-3.375,0.4,-2.21E-03,-1.92E-02,5.10E-07
41.25,-3.75,0.4,-2.44E-03,-1.76E-02,8.79E-07
42,-3.375,0.4,-2.20E-03,-1.82E-02,7.00E-07
39.75,-3.75,0.4,-2.41E-03,-1.66E-02,1.07E-06
40.5,-3.375,0.4,-2.18E-03,-1.71E-02,8.78E-07
38.25,-3.75,0.4,-2.38E-03,-1.57E-02,1.27E-06
39,-3.375,0.4,-2.16E-03,-1.61E-02,1.05E-06
36.75,-3.75,0.4,-2.35E-03,-1.47E-02,1.46E-06
37.5,-3.375,0.4,-2.13E-03,-1.52E-02,1.23E-06
35.25,-3.75,0.4,-2.31E-03,-1.37E-02,1.66E-06
36,-3.375,0.4,-2.09E-03,-1.42E-02,1.40E-06
33.75,-3.75,0.4,-2.26E-03,-1.28E-02,1.85E-06
34.5,-3.375,0.4,-2.06E-03,-1.32E-02,1.58E-06
32.25,-3.75,0.4,-2.22E-03,-1.18E-02,2.05E-06
33,-3.375,0.4,-2.01E-03,-1.23E-02,1.76E-06
30.75,-3.75,0.4,-2.16E-03,-1.09E-02,2.24E-06
31.5,-3.375,0.4,-1.97E-03,-1.14E-02,1.93E-06
29.25,-3.75,0.4,-2.10E-03,-1.00E-02,2.44E-06
30,-3.375,0.4,-1.92E-03,-1.05E-02,2.11E-06
27.75,-3.75,0.4,-2.04E-03,-9.17E-03,2.64E-06
28.5,-3.375,0.4,-1.86E-03,-9.59E-03,2.28E-06
26.25,-3.75,0.4,-1.97E-03,-8.33E-03,2.83E-06
27,-3.375,0.4,-1.80E-03,-8.74E-03,2.46E-06
24.75,-3.75,0.4,-1.90E-03,-7.52E-03,3.03E-06
25.5,-3.375,0.4,-1.74E-03,-7.92E-03,2.63E-06
23.25,-3.75,0.4,-1.82E-03,-6.75E-03,3.22E-06
24,-3.375,0.4,-1.67E-03,-7.13E-03,2.81E-06
21.75,-3.75,0.4,-1.74E-03,-6.00E-03,3.42E-06
22.5,-3.375,0.4,-1.60E-03,-6.36E-03,2.99E-06
20.25,-3.75,0.4,-1.65E-03,-5.29E-03,3.61E-06
21,-3.375,0.4,-1.52E-03,-5.63E-03,3.16E-06
18.75,-3.75,0.4,-1.56E-03,-4.61E-03,3.81E-06
19.5,-3.375,0.4,-1.44E-03,-4.94E-03,3.33E-06
17.25,-3.75,0.4,-1.46E-03,-3.98E-03,4.01E-06
18,-3.375,0.4,-1.36E-03,-4.28E-03,3.51E-06
15.75,-3.75,0.4,-1.36E-03,-3.38E-03,4.21E-06
16.5,-3.375,0.4,-1.27E-03,-3.66E-03,3.67E-06
14.25,-3.75,0.4,-1.25E-03,-2.82E-03,4.41E-06
15,-3.375,0.4,-1.17E-03,-3.09E-03,3.84E-06
12.75,-3.75,0.4,-1.14E-03,-2.31E-03,4.62E-06
13.5,-3.375,0.4,-1.07E-03,-2.55E-03,3.99E-06
11.25,-3.75,0.4,-1.02E-03,-1.85E-03,4.84E-06
12,-3.375,0.4,-9.69E-04,-2.07E-03,4.14E-06
9.75,-3.75,0.4,-8.97E-04,-1.43E-03,5.08E-06
10.5,-3.375,0.4,-8.61E-04,-1.62E-03,4.25E-06
8.25,-3.75,0.4,-7.70E-04,-1.06E-03,5.35E-06
9,-3.375,0.4,-7.49E-04,-1.23E-03,4.32E-06
6.75,-3.75,0.4,-6.38E-04,-7.45E-04,5.67E-06
7.5,-3.375,0.4,-6.32E-04,-8.87E-04,4.32E-06
5.25,-3.75,0.4,-5.01E-04,-4.83E-04,6.11E-06
6,-3.375,0.4,-5.11E-04,-5.97E-04,4.20E-06
3.75,-3.75,0.4,-3.58E-04,-2.74E-04,6.75E-06
4.5,-3.375,0.4,-3.85E-04,-3.62E-04,3.89E-06
2.25,-3.75,0.4,-2.11E-04,-1.20E-04,7.82E-06
3,-3.375,0.4,-2.54E-04,-1.81E-04,3.28E-06
1.5,-3.375,0.4,-1.22E-04,-5.59E-05,2.18E-06
45.75,-3,0.4,-1.98E-03,-2.07E-02,9.69E-08
46.5,-2.625,0.4,-1.73E-03,-2.12E-02,-8.39E-08
47.25,-3,0.4,-1.98E-03,-2.17E-02,-2.84E-07
44.25,-3,0.4,-1.97E-03,-1.97E-02,3.47E-07
45,-2.625,0.4,-1.73E-03,-2.02E-02,1.91E-07
42.75,-3,0.4,-1.96E-03,-1.87E-02,5.35E-07
43.5,-2.625,0.4,-1.72E-03,-1.92E-02,3.84E-07
41.25,-3,0.4,-1.94E-03,-1.76E-02,7.00E-07
42,-2.625,0.4,-1.71E-03,-1.82E-02,5.39E-07
39.75,-3,0.4,-1.93E-03,-1.66E-02,8.58E-07
40.5,-2.625,0.4,-1.69E-03,-1.71E-02,6.81E-07
38.25,-3,0.4,-1.90E-03,-1.56E-02,1.01E-06
39,-2.625,0.4,-1.67E-03,-1.61E-02,8.18E-07
36.75,-3,0.4,-1.87E-03,-1.47E-02,1.17E-06
37.5,-2.625,0.4,-1.65E-03,-1.52E-02,9.55E-07
35.25,-3,0.4,-1.84E-03,-1.37E-02,1.33E-06
36,-2.625,0.4,-1.63E-03,-1.42E-02,1.09E-06
33.75,-3,0.4,-1.81E-03,-1.28E-02,1.48E-06
34.5,-2.625,0.4,-1.60E-03,-1.32E-02,1.23E-06
32.25,-3,0.4,-1.77E-03,-1.18E-02,1.64E-06
33,-2.625,0.4,-1.56E-03,-1.23E-02,1.37E-06
30.75,-3,0.4,-1.73E-03,-1.09E-02,1.80E-06
31.5,-2.625,0.4,-1.53E-03,-1.14E-02,1.50E-06
29.25,-3,0.4,-1.68E-03,-1.00E-02,1.95E-06
30,-2.625,0.4,-1.49E-03,-1.05E-02,1.64E-06
27.75,-3,0.4,-1.63E-03,-9.16E-03,2.11E-06
28.5,-2.625,0.4,-1.45E-03,-9.58E-03,1.78E-06
26.25,-3,0.4,-1.57E-03,-8.32E-03,2.26E-06
27,-2.625,0.4,-1.40E-03,-8.73E-03,1.91E-06
24.75,-3,0.4,-1.52E-03,-7.51E-03,2.42E-06
25.5,-2.625,0.4,-1.35E-03,-7.91E-03,2.05E-06
23.25,-3,0.4,-1.45E-03,-6.73E-03,2.58E-06
24,-2.625,0.4,-1.30E-03,-7.12E-03,2.19E-06
21.75,-3,0.4,-1.39E-03,-5.99E-03,2.73E-06
22.5,-2.625,0.4,-1.24E-03,-6.35E-03,2.32E-06
20.25,-3,0.4,-1.32E-03,-5.28E-03,2.89E-06
21,-2.625,0.4,-1.18E-03,-5.62E-03,2.46E-06
18.75,-3,0.4,-1.24E-03,-4.60E-03,3.05E-06
19.5,-2.625,0.4,-1.12E-03,-4.93E-03,2.59E-06
17.25,-3,0.4,-1.16E-03,-3.96E-03,3.21E-06
18,-2.625,0.4,-1.05E-03,-4.27E-03,2.73E-06
15.75,-3,0.4,-1.08E-03,-3.36E-03,3.37E-06
16.5,-2.625,0.4,-9.81E-04,-3.65E-03,2.86E-06
14.25,-3,0.4,-9.96E-04,-2.81E-03,3.53E-06
15,-2.625,0.4,-9.08E-04,-3.08E-03,2.99E-06
12.75,-3,0.4,-9.06E-04,-2.30E-03,3.70E-06
13.5,-2.625,0.4,-8.31E-04,-2.54E-03,3.11E-06
11.25,-3,0.4,-8.12E-04,-1.83E-03,3.87E-06
12,-2.625,0.4,-7.51E-04,-2.05E-03,3.22E-06
9.75,-3,0.4,-7.14E-04,-1.41E-03,4.06E-06
10.5,-2.625,0.4,-6.67E-04,-1.61E-03,3.31E-06
8.25,-3,0.4,-6.13E-04,-1.04E-03,4.28E-06
9,-2.625,0.4,-5.80E-04,-1.21E-03,3.36E-06
6.75,-3,0.4,-5.07E-04,-7.27E-04,4.55E-06
7.5,-2.625,0.4,-4.89E-04,-8.71E-04,3.37E-06
5.25,-3,0.4,-3.96E-04,-4.64E-04,4.90E-06
6,-2.625,0.4,-3.94E-04,-5.81E-04,3.28E-06
3.75,-3,0.4,-2.82E-04,-2.55E-04,5.44E-06
4.5,-2.625,0.4,-2.96E-04,-3.45E-04,3.05E-06
2.25,-3,0.4,-1.65E-04,-1.03E-04,6.31E-06
3,-2.625,0.4,-1.94E-04,-1.65E-04,2.60E-06
