X Location (m),Y Location (m),Z Location (m),X Deformation (m),Y Deformation (m),Z Deformation (m)
24,-3.75,2.3,-2.58E-02,-9.87E-02,2.50E-04
21.75,-4.5,2.3,-2.90E-02,-8.33E-02,3.28E-04
22.5,-3.75,2.3,-2.47E-02,-8.82E-02,2.66E-04
20.25,-4.5,2.3,-2.75E-02,-7.34E-02,3.47E-04
21,-3.75,2.3,-2.35E-02,-7.81E-02,2.81E-04
18.75,-4.5,2.3,-2.60E-02,-6.40E-02,3.66E-04
19.5,-3.75,2.3,-2.22E-02,-6.84E-02,2.97E-04
17.25,-4.5,2.3,-2.44E-02,-5.52E-02,3.84E-04
18,-3.75,2.3,-2.09E-02,-5.93E-02,3.13E-04
15.75,-4.5,2.3,-2.26E-02,-4.69E-02,4.03E-04
16.5,-3.75,2.3,-1.95E-02,-5.08E-02,3.28E-04
14.25,-4.5,2.3,-2.08E-02,-3.92E-02,4.22E-04
15,-3.75,2.3,-1.81E-02,-4.28E-02,3.44E-04
12.75,-4.5,2.3,-1.90E-02,-3.22E-02,4.41E-04
13.5,-3.75,2.3,-1.65E-02,-3.54E-02,3.59E-04
11.25,-4.5,2.3,-1.70E-02,-2.57E-02,4.59E-04
12,-3.75,2.3,-1.49E-02,-2.86E-02,3.75E-04
9.75,-4.5,2.3,-1.50E-02,-1.99E-02,4.78E-04
10.5,-3.75,2.3,-1.33E-02,-2.25E-02,3.91E-04
8.25,-4.5,2.3,-1.29E-02,-1.49E-02,4.96E-04
9,-3.75,2.3,-1.15E-02,-1.70E-02,4.06E-04
6.75,-4.5,2.3,-1.07E-02,-1.05E-02,5.15E-04
7.5,-3.75,2.3,-9.73E-03,-1.23E-02,4.22E-04
5.25,-4.5,2.3,-8.38E-03,-6.89E-03,5.35E-04
6,-3.75,2.3,-7.86E-03,-8.29E-03,4.38E-04
3.75,-4.5,2.3,-6.00E-03,-4.03E-03,5.55E-04
4.5,-3.75,2.3,-5.91E-03,-5.04E-03,4.57E-04
2.25,-4.5,2.3,-3.56E-03,-1.88E-03,6.00E-04
3,-3.75,2.3,-3.89E-03,-2.55E-03,4.84E-04
1.5,-3.75,2.3,-1.85E-03,-8.04E-04,5.07E-04
45.75,-3,2.3,-2.74E-02,-0.28724,7.91E-06
46.5,-2.25,2.3,-2.06E-02,-0.29437,-6.49E-06
47.25,-3,2.3,-2.75E-02,-0.30154,-2.27E-05
44.25,-3,2.3,-2.74E-02,-0.273,2.81E-05
45,-2.25,2.3,-2.05E-02,-0.2801,1.26E-05
42.75,-3,2.3,-2.72E-02,-0.25883,4.30E-05
43.5,-2.25,2.3,-2.04E-02,-0.26588,2.62E-05
41.25,-3,2.3,-2.70E-02,-0.24476,5.62E-05
42,-2.25,2.3,-2.03E-02,-0.25175,3.70E-05
39.75,-3,2.3,-2.67E-02,-0.23081,6.88E-05
40.5,-2.25,2.3,-2.01E-02,-0.23773,4.68E-05
38.25,-3,2.3,-2.64E-02,-0.21702,8.13E-05
39,-2.25,2.3,-1.99E-02,-0.22385,5.63E-05
36.75,-3,2.3,-2.60E-02,-0.2034,9.38E-05
37.5,-2.25,2.3,-1.96E-02,-0.21013,6.57E-05
35.25,-3,2.3,-2.56E-02,-0.18998,1.06E-04
36,-2.25,2.3,-1.93E-02,-0.1966,7.50E-05
33.75,-3,2.3,-2.51E-02,-0.1768,1.19E-04
34.5,-2.25,2.3,-1.90E-02,-0.18329,8.44E-05
32.25,-3,2.3,-2.46E-02,-0.16387,1.31E-04
33,-2.25,2.3,-1.86E-02,-0.17023,9.38E-05
30.75,-3,2.3,-2.40E-02,-0.15123,1.44E-04
31.5,-2.25,2.3,-1.82E-02,-0.15743,1.03E-04
29.25,-3,2.3,-2.33E-02,-0.1389,1.56E-04
30,-2.25,2.3,-1.77E-02,-0.14494,1.13E-04
27.75,-3,2.3,-2.26E-02,-0.12691,1.69E-04
28.5,-2.25,2.3,-1.72E-02,-0.13277,1.22E-04
26.25,-3,2.3,-2.18E-02,-0.11529,1.81E-04
27,-2.25,2.3,-1.66E-02,-0.12095,1.31E-04
24.75,-3,2.3,-2.10E-02,-0.10406,1.94E-04
25.5,-2.25,2.3,-1.61E-02,-0.10952,1.41E-04
23.25,-3,2.3,-2.02E-02,-9.33E-02,2.06E-04
24,-2.25,2.3,-1.54E-02,-9.85E-02,1.50E-04
21.75,-3,2.3,-1.92E-02,-8.29E-02,2.19E-04
22.5,-2.25,2.3,-1.47E-02,-8.79E-02,1.59E-04
20.25,-3,2.3,-1.83E-02,-7.30E-02,2.31E-04
21,-2.25,2.3,-1.40E-02,-7.78E-02,1.69E-04
18.75,-3,2.3,-1.72E-02,-6.36E-02,2.44E-04
19.5,-2.25,2.3,-1.33E-02,-6.81E-02,1.78E-04
17.25,-3,2.3,-1.61E-02,-5.48E-02,2.56E-04
18,-2.25,2.3,-1.25E-02,-5.90E-02,1.88E-04
15.75,-3,2.3,-1.50E-02,-4.65E-02,2.69E-04
16.5,-2.25,2.3,-1.16E-02,-5.04E-02,1.97E-04
14.25,-3,2.3,-1.38E-02,-3.88E-02,2.81E-04
15,-2.25,2.3,-1.08E-02,-4.24E-02,2.06E-04
12.75,-3,2.3,-1.25E-02,-3.17E-02,2.94E-04
13.5,-2.25,2.3,-9.86E-03,-3.50E-02,2.16E-04
11.25,-3,2.3,-1.12E-02,-2.52E-02,3.06E-04
12,-2.25,2.3,-8.90E-03,-2.82E-02,2.25E-04
9.75,-3,2.3,-9.88E-03,-1.94E-02,3.19E-04
10.5,-2.25,2.3,-7.90E-03,-2.21E-02,2.34E-04
8.25,-3,2.3,-8.47E-03,-1.43E-02,3.31E-04
9,-2.25,2.3,-6.86E-03,-1.66E-02,2.44E-04
6.75,-3,2.3,-6.99E-03,-9.94E-03,3.44E-04
7.5,-2.25,2.3,-5.77E-03,-1.18E-02,2.54E-04
5.25,-3,2.3,-5.46E-03,-6.31E-03,3.60E-04
6,-2.25,2.3,-4.64E-03,-7.83E-03,2.64E-04
3.75,-3,2.3,-3.86E-03,-3.43E-03,3.78E-04
4.5,-2.25,2.3,-3.47E-03,-4.56E-03,2.77E-04
2.25,-3,2.3,-2.24E-03,-1.35E-03,4.09E-04
3,-2.25,2.3,-2.25E-03,-2.10E-03,2.95E-04
1.5,-2.25,2.3,-1.07E-03,-4.91E-04,3.04E-04
45.75,-1.5,2.3,-1.37E-02,-0.28722,1.70E-06
46.5,-0.75,2.3,-6.84E-03,-0.29433,-3.02E-06
47.25,-1.5,2.3,-1.37E-02,-0.30146,-1.38E-05
44.25,-1.5,2.3,-1.36E-02,-0.27298,1.27E-05
45,-0.75,2.3,-6.82E-03,-0.28009,3.59E-06
42.75,-1.5,2.3,-1.36E-02,-0.25879,2.09E-05
43.5,-0.75,2.3,-6.80E-03,-0.26587,8.40E-06
41.25,-1.5,2.3,-1.35E-02,-0.24471,2.79E-05
42,-0.75,2.3,-6.76E-03,-0.25173,1.22E-05
39.75,-1.5,2.3,-1.33E-02,-0.23075,3.44E-05
40.5,-0.75,2.3,-6.70E-03,-0.2377,1.56E-05
38.25,-1.5,2.3,-1.32E-02,-0.21694,4.06E-05
39,-0.75,2.3,-6.62E-03,-0.2238,1.87E-05
36.75,-1.5,2.3,-1.30E-02,-0.2033,4.69E-05
37.5,-0.75,2.3,-6.54E-03,-0.21008,2.19E-05
35.25,-1.5,2.3,-1.28E-02,-0.18988,5.31E-05
36,-0.75,2.3,-6.43E-03,-0.19654,2.50E-05
33.75,-1.5,2.3,-1.25E-02,-0.17668,5.94E-05
34.5,-0.75,2.3,-6.32E-03,-0.18322,2.81E-05
32.25,-1.5,2.3,-1.22E-02,-0.16374,6.56E-05
33,-0.75,2.3,-6.19E-03,-0.17015,3.13E-05
30.75,-1.5,2.3,-1.19E-02,-0.15109,7.19E-05
31.5,-0.75,2.3,-6.05E-03,-0.15734,3.44E-05
29.25,-1.5,2.3,-1.16E-02,-0.13875,7.81E-05
30,-0.75,2.3,-5.89E-03,-0.14484,3.75E-05
27.75,-1.5,2.3,-1.13E-02,-0.12674,8.44E-05
28.5,-0.75,2.3,-5.72E-03,-0.13266,4.06E-05
26.25,-1.5,2.3,-1.09E-02,-0.11511,9.06E-05
27,-0.75,2.3,-5.54E-03,-0.12084,4.38E-05
24.75,-1.5,2.3,-1.05E-02,-0.10387,9.69E-05
25.5,-0.75,2.3,-5.34E-03,-0.10939,4.69E-05
23.25,-1.5,2.3,-1.00E-02,-9.31E-02,1.03E-04
24,-0.75,2.3,-5.13E-03,-9.84E-02,5.00E-05
21.75,-1.5,2.3,-9.58E-03,-8.27E-02,1.09E-04
22.5,-0.75,2.3,-4.91E-03,-8.78E-02,5.31E-05
20.25,-1.5,2.3,-9.09E-03,-7.28E-02,1.16E-04
21,-0.75,2.3,-4.67E-03,-7.76E-02,5.63E-05
18.75,-1.5,2.3,-8.58E-03,-6.34E-02,1.22E-04
19.5,-0.75,2.3,-4.42E-03,-6.80E-02,5.94E-05
17.25,-1.5,2.3,-8.03E-03,-5.45E-02,1.28E-04
18,-0.75,2.3,-4.15E-03,-5.88E-02,6.25E-05
15.75,-1.5,2.3,-7.46E-03,-4.62E-02,1.34E-04
16.5,-0.75,2.3,-3.87E-03,-5.02E-02,6.56E-05
14.25,-1.5,2.3,-6.87E-03,-3.85E-02,1.41E-04
15,-0.75,2.3,-3.58E-03,-4.22E-02,6.87E-05
12.75,-1.5,2.3,-6.24E-03,-3.14E-02,1.47E-04
13.5,-0.75,2.3,-3.27E-03,-3.48E-02,7.19E-05
11.25,-1.5,2.3,-5.59E-03,-2.49E-02,1.53E-04
12,-0.75,2.3,-2.96E-03,-2.80E-02,7.50E-05
9.75,-1.5,2.3,-4.91E-03,-1.91E-02,1.59E-04
10.5,-0.75,2.3,-2.62E-03,-2.19E-02,7.81E-05
8.25,-1.5,2.3,-4.20E-03,-1.40E-02,1.66E-04
9,-0.75,2.3,-2.27E-03,-1.64E-02,8.13E-05
6.75,-1.5,2.3,-3.46E-03,-9.60E-03,1.73E-04
7.5,-0.75,2.3,-1.91E-03,-1.16E-02,8.47E-05
5.25,-1.5,2.3,-2.69E-03,-5.95E-03,1.81E-04
6,-0.75,2.3,-1.53E-03,-7.59E-03,8.84E-05
3.75,-1.5,2.3,-1.89E-03,-3.09E-03,1.91E-04
4.5,-0.75,2.3,-1.14E-03,-4.33E-03,9.29E-05
2.25,-1.5,2.3,-1.09E-03,-1.07E-03,2.06E-04
3,-0.75,2.3,-7.41E-04,-1.89E-03,9.92E-05
1.5,-0.75,2.3,-3.53E-04,-3.71E-04,1.02E-04
45.75,0,2.3,2.16E-12,-0.28721,-6.27E-11
46.5,0.75,2.3,6.84E-03,-0.29433,3.02E-06
47.25,0,2.3,2.15E-12,-0.30143,-6.56E-11
44.25,0,2.3,2.16E-12,-0.27297,-5.98E-11
45,0.75,2.3,6.82E-03,-0.28009,-3.59E-06
42.75,0,2.3,2.15E-12,-0.25878,-5.70E-11
43.5,0.75,2.3,6.80E-03,-0.26587,-8.40E-06
41.25,0,2.3,2.15E-12,-0.24469,-5.41E-11
42,0.75,2.3,6.76E-03,-0.25173,-1.22E-05
39.75,0,2.3,2.14E-12,-0.23073,-5.12E-11
40.5,0.75,2.3,6.70E-03,-0.2377,-1.56E-05
38.25,0,2.3,2.14E-12,-0.21691,-4.84E-11
39,0.75,2.3,6.62E-03,-0.2238,-1.87E-05
36.75,0,2.3,2.13E-12,-0.20327,-4.55E-11
37.5,0.75,2.3,6.54E-03,-0.21008,-2.19E-05
35.25,0,2.3,2.12E-12,-0.18984,-4.27E-11
36,0.75,2.3,6.43E-03,-0.19654,-2.50E-05
33.75,0,2.3,2.11E-12,-0.17664,-3.99E-11
34.5,0.75,2.3,6.32E-03,-0.18322,-2.81E-05
32.25,0,2.3,2.09E-12,-0.1637,-3.71E-11
33,0.75,2.3,6.19E-03,-0.17015,-3.13E-05
30.75,0,2.3,2.05E-12,-0.15104,-3.43E-11
31.5,0.75,2.3,6.05E-03,-0.15734,-3.44E-05
29.25,0,2.3,2.02E-12,-0.1387,-3.16E-11
30,0.75,2.3,5.89E-03,-0.14484,-3.75E-05
27.75,0,2.3,1.97E-12,-0.12669,-2.90E-11
28.5,0.75,2.3,5.72E-03,-0.13266,-4.06E-05
26.25,0,2.3,1.92E-12,-0.11505,-2.64E-11
27,0.75,2.3,5.54E-03,-0.12084,-4.38E-05
24.75,0,2.3,1.87E-12,-0.10381,-2.39E-11
25.5,0.75,2.3,5.34E-03,-0.10939,-4.69E-05
23.25,0,2.3,1.81E-12,-9.30E-02,-2.14E-11
24,0.75,2.3,5.13E-03,-9.84E-02,-5.00E-05
21.75,0,2.3,1.74E-12,-8.26E-02,-1.91E-11
22.5,0.75,2.3,4.91E-03,-8.78E-02,-5.31E-05
20.25,0,2.3,1.67E-12,-7.27E-02,-1.68E-11
21,0.75,2.3,4.67E-03,-7.76E-02,-5.63E-05
18.75,0,2.3,1.58E-12,-6.33E-02,-1.47E-11
19.5,0.75,2.3,4.42E-03,-6.80E-02,-5.94E-05
17.25,0,2.3,1.50E-12,-5.44E-02,-1.26E-11
18,0.75,2.3,4.15E-03,-5.88E-02,-6.25E-05
15.75,0,2.3,1.40E-12,-4.61E-02,-1.07E-11
16.5,0.75,2.3,3.87E-03,-5.02E-02,-6.56E-05
14.25,0,2.3,1.30E-12,-3.84E-02,-8.93E-12
15,0.75,2.3,3.58E-03,-4.22E-02,-6.87E-05
12.75,0,2.3,1.20E-12,-3.13E-02,-7.28E-12
13.5,0.75,2.3,3.27E-03,-3.48E-02,-7.19E-05
11.25,0,2.3,1.08E-12,-2.48E-02,-5.77E-12
12,0.75,2.3,2.96E-03,-2.80E-02,-7.50E-05
9.75,0,2.3,9.58E-13,-1.90E-02,-4.42E-12
10.5,0.75,2.3,2.62E-03,-2.19E-02,-7.81E-05
8.25,0,2.3,8.30E-13,-1.39E-02,-3.23E-12
9,0.75,2.3,2.27E-03,-1.64E-02,-8.13E-05
6.75,0,2.3,6.96E-13,-9.49E-03,-2.22E-12
7.5,0.75,2.3,1.91E-03,-1.16E-02,-8.47E-05
5.25,0,2.3,5.56E-13,-5.83E-03,-1.39E-12
6,0.75,2.3,1.53E-03,-7.59E-03,-8.84E-05
3.75,0,2.3,4.09E-13,-2.98E-03,-7.44E-13
4.5,0.75,2.3,1.14E-03,-4.33E-03,-9.29E-05
2.25,0,2.3,2.55E-13,-9.85E-04,-2.96E-13
3,0.75,2.3,7.41E-04,-1.89E-03,-9.92E-05
1.5,0.75,2.3,3.53E-04,-3.71E-04,-1.02E-04
45.75,1.5,2.3,1.37E-02,-0.28722,-1.70E-06
46.5,2.25,2.3,2.06E-02,-0.29437,6.49E-06
47.25,1.5,2.3,1.37E-02,-0.30146,1.38E-05
44.25,1.5,2.3,1.36E-02,-0.27298,-1.27E-05
45,2.25,2.3,2.05E-02,-0.2801,-1.26E-05
42.75,1.5,2.3,1.36E-02,-0.25879,-2.09E-05
43.5,2.25,2.3,2.04E-02,-0.26588,-2.62E-05
41.25,1.5,2.3,1.35E-02,-0.24471,-2.79E-05
42,2.25,2.3,2.03E-02,-0.25175,-3.70E-05
39.75,1.5,2.3,1.33E-02,-0.23075,-3.44E-05
40.5,2.25,2.3,2.01E-02,-0.23773,-4.68E-05
38.25,1.5,2.3,1.32E-02,-0.21694,-4.06E-05
39,2.25,2.3,1.99E-02,-0.22385,-5.63E-05
36.75,1.5,2.3,1.30E-02,-0.2033,-4.69E-05
37.5,2.25,2.3,1.96E-02,-0.21013,-6.57E-05
35.25,1.5,2.3,1.28E-02,-0.18988,-5.31E-05
36,2.25,2.3,1.93E-02,-0.1966,-7.50E-05
33.75,1.5,2.3,1.25E-02,-0.17668,-5.94E-05
34.5,2.25,2.3,1.90E-02,-0.18329,-8.44E-05
32.25,1.5,2.3,1.22E-02,-0.16374,-6.56E-05
33,2.25,2.3,1.86E-02,-0.17023,-9.38E-05
30.75,1.5,2.3,1.19E-02,-0.15109,-7.19E-05
31.5,2.25,2.3,1.82E-02,-0.15743,-1.03E-04
29.25,1.5,2.3,1.16E-02,-0.13875,-7.81E-05
30,2.25,2.3,1.77E-02,-0.14494,-1.13E-04
27.75,1.5,2.3,1.13E-02,-0.12674,-8.44E-05
28.5,2.25,2.3,1.72E-02,-0.13277,-1.22E-04
26.25,1.5,2.3,1.09E-02,-0.11511,-9.06E-05
27,2.25,2.3,1.66E-02,-0.12095,-1.31E-04
24.75,1.5,2.3,1.05E-02,-0.10387,-9.69E-05
25.5,2.25,2.3,1.61E-02,-0.10952,-1.41E-04
23.25,1.5,2.3,1.00E-02,-9.31E-02,-1.03E-04
24,2.25,2.3,1.54E-02,-9.85E-02,-1.50E-04
21.75,1.5,2.3,9.58E-03,-8.27E-02,-1.09E-04
22.5,2.25,2.3,1.47E-02,-8.79E-02,-1.59E-04
20.25,1.5,2.3,9.09E-03,-7.28E-02,-1.16E-04
21,2.25,2.3,1.40E-02,-7.78E-02,-1.69E-04
18.75,1.5,2.3,8.58E-03,-6.34E-02,-1.22E-04
19.5,2.25,2.3,1.33E-02,-6.81E-02,-1.78E-04
17.25,1.5,2.3,8.03E-03,-5.45E-02,-1.28E-04
18,2.25,2.3,1.25E-02,-5.90E-02,-1.88E-04
15.75,1.5,2.3,7.46E-03,-4.62E-02,-1.34E-04
16.5,2.25,2.3,1.16E-02,-5.04E-02,-1.97E-04
14.25,1.5,2.3,6.87E-03,-3.85E-02,-1.41E-04
15,2.25,2.3,1.08E-02,-4.24E-02,-2.06E-04
12.75,1.5,2.3,6.24E-03,-3.14E-02,-1.47E-04
13.5,2.25,2.3,9.86E-03,-3.50E-02,-2.16E-04
11.25,1.5,2.3,5.59E-03,-2.49E-02,-1.53E-04
12,2.25,2.3,8.90E-03,-2.82E-02,-2.25E-04
9.75,1.5,2.3,4.91E-03,-1.91E-02,-1.59E-04
10.5,2.25,2.3,7.90E-03,-2.21E-02,-2.34E-04
8.25,1.5,2.3,4.20E-03,-1.40E-02,-1.66E-04
9,2.25,2.3,6.86E-03,-1.66E-02,-2.44E-04
6.75,1.5,2.3,3.46E-03,-9.60E-03,-1.73E-04
7.5,2.25,2.3,5.77E-03,-1.18E-02,-2.54E-04
5.25,1.5,2.3,2.69E-03,-5.95E-03,-1.81E-04
6,2.25,2.3,4.64E-03,-7.83E-03,-2.64E-04
3.75,1.5,2.3,1.89E-03,-3.09E-03,-1.91E-04
4.5,2.25,2.3,3.47E-03,-4.56E-03,-2.77E-04
2.25,1.5,2.3,1.09E-03,-1.07E-03,-2.06E-04
3,2.25,2.3,2.25E-03,-2.10E-03,-2.95E-04
1.5,2.25,2.3,1.07E-03,-4.91E-04,-3.04E-04
45.75,3,2.3,2.74E-02,-0.28724,-7.91E-06
46.5,3.75,2.3,3.44E-02,-0.29441,1.84E-06
47.25,3,2.3,2.75E-02,-0.30154,2.27E-05
44.25,3,2.3,2.74E-02,-0.273,-2.81E-05
45,3.75,2.3,3.43E-02,-0.28012,-2.72E-05
42.75,3,2.3,2.72E-02,-0.25883,-4.30E-05
43.5,3.75,2.3,3.42E-02,-0.26592,-4.63E-05
41.25,3,2.3,2.70E-02,-0.24476,-5.62E-05
42,3.75,2.3,3.40E-02,-0.25181,-6.27E-05
39.75,3,2.3,2.67E-02,-0.23081,-6.88E-05
40.5,3.75,2.3,3.36E-02,-0.23781,-7.84E-05
38.25,3,2.3,2.64E-02,-0.21702,-8.13E-05
39,3.75,2.3,3.33E-02,-0.22395,-9.39E-05
36.75,3,2.3,2.60E-02,-0.2034,-9.38E-05
37.5,3.75,2.3,3.28E-02,-0.21025,-1.09E-04
35.25,3,2.3,2.56E-02,-0.18998,-1.06E-04
36,3.75,2.3,3.23E-02,-0.19673,-1.25E-04
33.75,3,2.3,2.51E-02,-0.1768,-1.19E-04
34.5,3.75,2.3,3.17E-02,-0.18344,-1.41E-04
32.25,3,2.3,2.46E-02,-0.16387,-1.31E-04
33,3.75,2.3,3.11E-02,-0.17039,-1.56E-04
30.75,3,2.3,2.40E-02,-0.15123,-1.44E-04
31.5,3.75,2.3,3.04E-02,-0.15761,-1.72E-04
29.25,3,2.3,2.33E-02,-0.1389,-1.56E-04
30,3.75,2.3,2.96E-02,-0.14513,-1.88E-04
27.75,3,2.3,2.26E-02,-0.12691,-1.69E-04
28.5,3.75,2.3,2.88E-02,-0.13298,-2.03E-04
26.25,3,2.3,2.18E-02,-0.11529,-1.81E-04
27,3.75,2.3,2.78E-02,-0.12118,-2.19E-04
24.75,3,2.3,2.10E-02,-0.10406,-1.94E-04
25.5,3.75,2.3,2.69E-02,-0.10976,-2.34E-04
23.25,3,2.3,2.02E-02,-9.33E-02,-2.06E-04
24,3.75,2.3,2.58E-02,-9.87E-02,-2.50E-04
21.75,3,2.3,1.92E-02,-8.29E-02,-2.19E-04
22.5,3.75,2.3,2.47E-02,-8.82E-02,-2.66E-04
20.25,3,2.3,1.83E-02,-7.30E-02,-2.31E-04
21,3.75,2.3,2.35E-02,-7.81E-02,-2.81E-04
18.75,3,2.3,1.72E-02,-6.36E-02,-2.44E-04
19.5,3.75,2.3,2.22E-02,-6.84E-02,-2.97E-04
17.25,3,2.3,1.61E-02,-5.48E-02,-2.56E-04
18,3.75,2.3,2.09E-02,-5.93E-02,-3.13E-04
15.75,3,2.3,1.50E-02,-4.65E-02,-2.69E-04
16.5,3.75,2.3,1.95E-02,-5.08E-02,-3.28E-04
14.25,3,2.3,1.38E-02,-3.88E-02,-2.81E-04
15,3.75,2.3,1.81E-02,-4.28E-02,-3.44E-04
12.75,3,2.3,1.25E-02,-3.17E-02,-2.94E-04
13.5,3.75,2.3,1.65E-02,-3.54E-02,-3.59E-04
11.25,3,2.3,1.12E-02,-2.52E-02,-3.06E-04
12,3.75,2.3,1.49E-02,-2.86E-02,-3.75E-04
9.75,3,2.3,9.88E-03,-1.94E-02,-3.19E-04
10.5,3.75,2.3,1.33E-02,-2.25E-02,-3.91E-04
8.25,3,2.3,8.47E-03,-1.43E-02,-3.31E-04
9,3.75,2.3,1.15E-02,-1.70E-02,-4.06E-04
6.75,3,2.3,6.99E-03,-9.94E-03,-3.44E-04
7.5,3.75,2.3,9.73E-03,-1.23E-02,-4.22E-04
5.25,3,2.3,5.46E-03,-6.31E-03,-3.60E-04
6,3.75,2.3,7.86E-03,-8.29E-03,-4.38E-04
3.75,3,2.3,3.86E-03,-3.43E-03,-3.78E-04
4.5,3.75,2.3,5.91E-03,-5.04E-03,-4.57E-04
2.25,3,2.3,2.24E-03,-1.35E-03,-4.09E-04
3,3.75,2.3,3.89E-03,-2.55E-03,-4.84E-04
1.5,3.75,2.3,1.85E-03,-8.04E-04,-5.07E-04
45.75,4.5,2.3,4.14E-02,-0.28727,-2.56E-05
47.25,4.5,2.3,4.14E-02,-0.30165,1.88E-05
44.25,4.5,2.3,4.12E-02,-0.27304,-4.78E-05
42.75,4.5,2.3,4.10E-02,-0.25889,-6.67E-05
41.25,4.5,2.3,4.07E-02,-0.24485,-8.50E-05
39.75,4.5,2.3,4.03E-02,-0.23092,-1.03E-04
38.25,4.5,2.3,3.98E-02,-0.21715,-1.22E-04
36.75,4.5,2.3,3.92E-02,-0.20355,-1.41E-04
35.25,4.5,2.3,3.85E-02,-0.19015,-1.59E-04
33.75,4.5,2.3,3.78E-02,-0.17699,-1.78E-04
32.25,4.5,2.3,3.70E-02,-0.16408,-1.97E-04
30.75,4.5,2.3,3.61E-02,-0.15146,-2.16E-04
29.25,4.5,2.3,3.51E-02,-0.13915,-2.34E-04
27.75,4.5,2.3,3.41E-02,-0.12718,-2.53E-04
26.25,4.5,2.3,3.29E-02,-0.11558,-2.72E-04
24.75,4.5,2.3,3.17E-02,-0.10438,-2.91E-04
23.25,4.5,2.3,3.04E-02,-9.36E-02,-3.09E-04
21.75,4.5,2.3,2.90E-02,-8.33E-02,-3.28E-04
20.25,4.5,2.3,2.75E-02,-7.34E-02,-3.47E-04
18.75,4.5,2.3,2.60E-02,-6.40E-02,-3.66E-04
17.25,4.5,2.3,2.44E-02,-5.52E-02,-3.84E-04
15.75,4.5,2.3,2.26E-02,-4.69E-02,-4.03E-04
14.25,4.5,2.3,2.08E-02,-3.92E-02,-4.22E-04
12.75,4.5,2.3,1.90E-02,-3.22E-02,-4.41E-04
11.25,4.5,2.3,1.70E-02,-2.57E-02,-4.59E-04
9.75,4.5,2.3,1.50E-02,-1.99E-02,-4.78E-04
8.25,4.5,2.3,1.29E-02,-1.49E-02,-4.96E-04
6.75,4.5,2.3,1.07E-02,-1.05E-02,-5.15E-04
5.25,4.5,2.3,8.38E-03,-6.89E-03,-5.35E-04
3.75,4.5,2.3,6.00E-03,-4.03E-03,-5.55E-04
2.25,4.5,2.3,3.56E-03,-1.88E-03,-6.00E-04
48,3.75,2.3,3.45E-02,-0.30878,4.75E-05
48,2.25,2.3,2.06E-02,-0.3086,3.32E-05
48,0.75,2.3,6.85E-03,-0.3085,1.17E-05
48,-0.75,2.3,-6.85E-03,-0.3085,-1.17E-05
48,-2.25,2.3,-2.06E-02,-0.3086,-3.32E-05
48,-3.75,2.3,-3.45E-02,-0.30878,-4.75E-05
1.5,3.75,0,1.85E-03,-8.04E-04,5.07E-04
2.25,4.5,0,3.56E-03,-1.88E-03,6.00E-04
1.5,2.25,0,1.07E-03,-4.91E-04,3.04E-04
2.25,3,0,2.24E-03,-1.35E-03,4.09E-04
2.25,1.5,0,1.09E-03,-1.07E-03,2.06E-04
3,3.75,0,3.89E-03,-2.55E-03,4.84E-04
3.75,4.5,0,6.00E-03,-4.03E-03,5.55E-04
3,2.25,0,2.25E-03,-2.10E-03,2.95E-04
3.75,3,0,3.86E-03,-3.43E-03,3.78E-04
3.75,1.5,0,1.89E-03,-3.09E-03,1.91E-04
4.5,3.75,0,5.91E-03,-5.04E-03,4.57E-04
5.25,4.5,0,8.38E-03,-6.89E-03,5.35E-04
4.5,2.25,0,3.47E-03,-4.56E-03,2.77E-04
5.25,3,0,5.46E-03,-6.31E-03,3.60E-04
5.25,1.5,0,2.69E-03,-5.95E-03,1.81E-04
6,3.75,0,7.86E-03,-8.29E-03,4.38E-04
6.75,4.5,0,1.07E-02,-1.05E-02,5.15E-04
6,2.25,0,4.64E-03,-7.83E-03,2.64E-04
6.75,3,0,6.99E-03,-9.94E-03,3.44E-04
6.75,1.5,0,3.46E-03,-9.60E-03,1.73E-04
7.5,3.75,0,9.73E-03,-1.23E-02,4.22E-04
8.25,4.5,0,1.29E-02,-1.49E-02,4.96E-04
7.5,2.25,0,5.77E-03,-1.18E-02,2.54E-04
8.25,3,0,8.47E-03,-1.43E-02,3.31E-04
8.25,1.5,0,4.20E-03,-1.40E-02,1.66E-04
9,3.75,0,1.15E-02,-1.70E-02,4.06E-04
9.75,4.5,0,1.50E-02,-1.99E-02,4.78E-04
9,2.25,0,6.86E-03,-1.66E-02,2.44E-04
9.75,3,0,9.88E-03,-1.94E-02,3.19E-04
9.75,1.5,0,4.91E-03,-1.91E-02,1.59E-04
10.5,3.75,0,1.33E-02,-2.25E-02,3.91E-04
11.25,4.5,0,1.70E-02,-2.57E-02,4.59E-04
10.5,2.25,0,7.90E-03,-2.21E-02,2.34E-04
11.25,3,0,1.12E-02,-2.52E-02,3.06E-04
11.25,1.5,0,5.59E-03,-2.49E-02,1.53E-04
12,3.75,0,1.49E-02,-2.86E-02,3.75E-04
12.75,4.5,0,1.90E-02,-3.22E-02,4.41E-04
12,2.25,0,8.90E-03,-2.82E-02,2.25E-04
12.75,3,0,1.25E-02,-3.17E-02,2.94E-04
12.75,1.5,0,6.24E-03,-3.14E-02,1.47E-04
13.5,3.75,0,1.65E-02,-3.54E-02,3.59E-04
14.25,4.5,0,2.08E-02,-3.92E-02,4.22E-04
