X Location (m),Y Location (m),Z Location (m),X Deformation (m),Y Deformation (m),Z Deformation (m)
30.75,-2.25,0,-0.64631,-5.4526,-6.75E-04
31.5,-2.625,0,-0.76417,-5.6803,-7.53E-04
31.5,-2.25,0.2,-0.65455,-5.679,-8.89E-07
29.25,-2.25,0,-0.62873,-5.0084,-7.33E-04
30,-2.625,0,-0.74452,-5.2304,-8.21E-04
30,-2.25,0.2,-0.63771,-5.229,-8.17E-07
27.75,-2.25,0,-0.60969,-4.5763,-7.92E-04
28.5,-2.625,0,-0.72316,-4.7923,-8.89E-04
28.5,-2.25,0.2,-0.6194,-4.7908,-7.47E-07
26.25,-2.25,0,-0.58918,-4.1575,-8.50E-04
27,-2.625,0,-0.70009,-4.3669,-9.58E-04
27,-2.25,0.2,-0.59962,-4.3652,-6.80E-07
24.75,-2.25,0,-0.56721,-3.7528,-9.09E-04
25.5,-2.625,0,-0.67531,-3.9551,-1.03E-03
25.5,-2.25,0.2,-0.57838,-3.9533,-6.14E-07
23.25,-2.25,0,-0.54377,-3.3632,-9.68E-04
24,-2.625,0,-0.64882,-3.558,-1.09E-03
24,-2.25,0.2,-0.55568,-3.5561,-5.51E-07
21.75,-2.25,0,-0.51887,-2.9898,-1.03E-03
22.5,-2.625,0,-0.62062,-3.1765,-1.16E-03
22.5,-2.25,0.2,-0.53151,-3.1745,-4.90E-07
20.25,-2.25,0,-0.4925,-2.6335,-1.09E-03
21,-2.625,0,-0.59071,-2.8116,-1.23E-03
21,-2.25,0.2,-0.50587,-2.8095,-4.32E-07
18.75,-2.25,0,-0.46467,-2.2952,-1.14E-03
19.5,-2.625,0,-0.5591,-2.4643,-1.30E-03
19.5,-2.25,0.2,-0.47877,-2.462,-3.77E-07
17.25,-2.25,0,-0.43537,-1.9759,-1.20E-03
18,-2.625,0,-0.52577,-2.1355,-1.36E-03
18,-2.25,0.2,-0.45021,-2.1332,-3.25E-07
15.75,-2.25,0,-0.40461,-1.6767,-1.26E-03
16.5,-2.625,0,-0.49074,-1.8263,-1.43E-03
16.5,-2.25,0.2,-0.42018,-1.8238,-2.77E-07
14.25,-2.25,0,-0.37238,-1.3985,-1.32E-03
15,-2.625,0,-0.45399,-1.5375,-1.49E-03
15,-2.25,0.2,-0.38868,-1.535,-2.31E-07
12.75,-2.25,0,-0.33868,-1.1422,-1.39E-03
13.5,-2.625,0,-0.41554,-1.2703,-1.55E-03
13.5,-2.25,0.2,-0.35572,-1.2676,-1.90E-07
11.25,-2.25,0,-0.30351,-0.90893,-1.45E-03
12,-2.625,0,-0.37537,-1.0255,-1.61E-03
12,-2.25,0.2,-0.32129,-1.0227,-1.51E-07
9.75,-2.25,0,-0.26684,-0.69954,-1.52E-03
10.5,-2.625,0,-0.33348,-0.80417,-1.65E-03
10.5,-2.25,0.2,-0.28538,-0.80125,-1.17E-07
8.25,-2.25,0,-0.22865,-0.51503,-1.61E-03
9,-2.625,0,-0.28984,-0.60723,-1.68E-03
9,-2.25,0.2,-0.24796,-0.60418,-8.72E-08
6.75,-2.25,0,-0.18886,-0.35634,-1.71E-03
7.5,-2.625,0,-0.2444,-0.43565,-1.68E-03
7.5,-2.25,0.2,-0.20899,-0.43247,-6.13E-08
5.25,-2.25,0,-0.14742,-0.22443,-1.84E-03
6,-2.625,0,-0.1971,-0.29036,-1.64E-03
6,-2.25,0.2,-0.1684,-0.28705,-3.97E-08
3.75,-2.25,0,-0.10446,-0.12036,-2.05E-03
4.5,-2.625,0,-0.14791,-0.17226,-1.53E-03
4.5,-2.25,0.2,-0.1262,-0.16892,-2.26E-08
2.25,-2.25,0,-6.09E-02,-4.58E-02,-2.37E-03
3,-2.625,0,-9.72E-02,-8.24E-02,-1.30E-03
3,-2.25,0.2,-8.28E-02,-7.93E-02,-1.02E-08
1.5,-2.625,0,-4.67E-02,-2.27E-02,-8.63E-04
1.5,-2.25,0.2,-3.98E-02,-2.09E-02,-2.49E-09
45.75,-3,0,-0.9881,-10.353,-5.17E-05
46.5,-3.375,0,-1.1139,-10.611,2.35E-05
47.25,-3,0,-0.98954,-10.868,1.39E-04
46.5,-3,0.2,-0.98892,-10.61,-1.68E-06
44.25,-3,0,-0.98509,-9.8398,-1.77E-04
45,-3.375,0,-1.1115,-10.096,-1.44E-04
45,-3,0.2,-0.98688,-10.096,-1.59E-06
42.75,-3,0,-0.9798,-9.3297,-2.70E-04
43.5,-3.375,0,-1.1067,-9.5847,-2.58E-04
43.5,-3,0.2,-0.98274,-9.5844,-1.51E-06
41.25,-3,0,-0.97226,-8.8232,-3.53E-04
42,-3.375,0,-1.0993,-9.0765,-3.53E-04
42,-3,0.2,-0.9763,-9.076,-1.43E-06
39.75,-3,0,-0.96261,-8.3211,-4.32E-04
40.5,-3.375,0,-1.0896,-8.5723,-4.42E-04
40.5,-3,0.2,-0.96769,-8.5715,-1.35E-06
38.25,-3,0,-0.95093,-7.8244,-5.09E-04
39,-3.375,0,-1.0776,-8.0729,-5.29E-04
39,-3,0.2,-0.95702,-8.072,-1.27E-06
36.75,-3,0,-0.93727,-7.334,-5.87E-04
37.5,-3.375,0,-1.0633,-7.5794,-6.17E-04
37.5,-3,0.2,-0.94435,-7.5784,-1.19E-06
35.25,-3,0,-0.92165,-6.851,-6.65E-04
36,-3.375,0,-1.0468,-7.0928,-7.04E-04
36,-3,0.2,-0.92971,-7.0915,-1.12E-06
33.75,-3,0,-0.90407,-6.3762,-7.43E-04
34.5,-3.375,0,-1.0281,-6.6139,-7.92E-04
34.5,-3,0.2,-0.91311,-6.6125,-1.04E-06
32.25,-3,0,-0.88454,-5.9108,-8.21E-04
33,-3.375,0,-1.0073,-6.1438,-8.80E-04
33,-3,0.2,-0.89456,-6.1423,-9.65E-07
30.75,-3,0,-0.86306,-5.4556,-8.99E-04
31.5,-3.375,0,-0.98419,-5.6835,-9.68E-04
31.5,-3,0.2,-0.87405,-5.6818,-8.91E-07
29.25,-3,0,-0.83962,-5.0116,-9.77E-04
30,-3.375,0,-0.95892,-5.234,-1.06E-03
30,-3,0.2,-0.85159,-5.2321,-8.19E-07
27.75,-3,0,-0.81423,-4.5798,-1.06E-03
28.5,-3.375,0,-0.93146,-4.7961,-1.14E-03
28.5,-3,0.2,-0.82717,-4.7941,-7.49E-07
26.25,-3,0,-0.78688,-4.1612,-1.13E-03
27,-3.375,0,-0.9018,-4.371,-1.23E-03
27,-3,0.2,-0.80081,-4.3688,-6.81E-07
24.75,-3,0,-0.75759,-3.7568,-1.21E-03
25.5,-3.375,0,-0.86993,-3.9595,-1.32E-03
25.5,-3,0.2,-0.77249,-3.9572,-6.15E-07
23.25,-3,0,-0.72634,-3.3675,-1.29E-03
24,-3.375,0,-0.83588,-3.5627,-1.41E-03
24,-3,0.2,-0.74221,-3.5602,-5.52E-07
21.75,-3,0,-0.69313,-2.9943,-1.37E-03
22.5,-3.375,0,-0.79962,-3.1815,-1.49E-03
22.5,-3,0.2,-0.70999,-3.1789,-4.91E-07
20.25,-3,0,-0.65798,-2.6382,-1.45E-03
21,-3.375,0,-0.76117,-2.8168,-1.58E-03
21,-3,0.2,-0.67581,-2.8141,-4.33E-07
18.75,-3,0,-0.62087,-2.3002,-1.53E-03
19.5,-3.375,0,-0.72052,-2.4698,-1.67E-03
19.5,-3,0.2,-0.63967,-2.4669,-3.78E-07
17.25,-3,0,-0.58181,-1.9812,-1.60E-03
18,-3.375,0,-0.67767,-2.1414,-1.75E-03
18,-3,0.2,-0.60159,-2.1383,-3.26E-07
15.75,-3,0,-0.54079,-1.6822,-1.68E-03
16.5,-3.375,0,-0.63263,-1.8324,-1.84E-03
16.5,-3,0.2,-0.56155,-1.8292,-2.77E-07
14.25,-3,0,-0.49782,-1.4043,-1.77E-03
15,-3.375,0,-0.58539,-1.544,-1.92E-03
15,-3,0.2,-0.51956,-1.5406,-2.32E-07
12.75,-3,0,-0.45289,-1.1483,-1.85E-03
13.5,-3.375,0,-0.53595,-1.277,-2.00E-03
13.5,-3,0.2,-0.47561,-1.2735,-1.90E-07
11.25,-3,0,-0.406,-0.91523,-1.94E-03
12,-3.375,0,-0.48431,-1.0326,-2.07E-03
12,-3,0.2,-0.42971,-1.0289,-1.51E-07
9.75,-3,0,-0.35714,-0.70611,-2.03E-03
10.5,-3.375,0,-0.43047,-0.81152,-2.13E-03
10.5,-3,0.2,-0.38184,-0.80768,-1.17E-07
8.25,-3,0,-0.30626,-0.52189,-2.14E-03
9,-3.375,0,-0.3744,-0.6149,-2.16E-03
9,-3,0.2,-0.33198,-0.61089,-8.70E-08
6.75,-3,0,-0.2533,-0.3635,-2.27E-03
7.5,-3.375,0,-0.31607,-0.44365,-2.16E-03
7.5,-3,0.2,-0.28009,-0.43947,-6.10E-08
5.25,-3,0,-0.19819,-0.23182,-2.45E-03
6,-3.375,0,-0.2554,-0.29869,-2.10E-03
6,-3,0.2,-0.22609,-0.29433,-3.94E-08
3.75,-3,0,-0.14096,-0.1276,-2.72E-03
4.5,-3.375,0,-0.19234,-0.18077,-1.95E-03
4.5,-3,0.2,-0.16994,-0.1763,-2.24E-08
2.25,-3,0,-8.24E-02,-5.17E-02,-3.16E-03
3,-3.375,0,-0.12706,-9.03E-02,-1.64E-03
3,-3,0.2,-0.11196,-8.61E-02,-1.00E-08
1.5,-3.375,0,-6.12E-02,-2.80E-02,-1.09E-03
1.5,-3,0.2,-5.39E-02,-2.52E-02,-2.45E-09
45.75,-3.75,0,-1.2382,-10.353,-9.44E-05
46.5,-4.125,0,-1.3654,-10.611,-1.73E-05
47.25,-3.75,0,-1.2401,-10.869,1.41E-04
46.5,-3.75,0.2,-1.2394,-10.611,-1.68E-06
44.25,-3.75,0,-1.2341,-9.8405,-2.35E-04
45,-4.125,0,-1.362,-10.097,-2.02E-04
45,-3.75,0.2,-1.2365,-10.097,-1.60E-06
42.75,-3.75,0,-1.2272,-9.3307,-3.43E-04
43.5,-4.125,0,-1.3557,-9.5857,-3.25E-04
43.5,-3.75,0.2,-1.231,-9.5852,-1.52E-06
41.25,-3.75,0,-1.2176,-8.8246,-4.42E-04
42,-4.125,0,-1.3464,-9.0779,-4.34E-04
42,-3.75,0.2,-1.2227,-9.0772,-1.44E-06
39.75,-3.75,0,-1.2054,-8.3229,-5.40E-04
40.5,-4.125,0,-1.3344,-8.5741,-5.41E-04
40.5,-3.75,0.2,-1.2118,-8.5731,-1.36E-06
38.25,-3.75,0,-1.1908,-7.8265,-6.37E-04
39,-4.125,0,-1.3196,-8.0751,-6.47E-04
39,-3.75,0.2,-1.1984,-8.074,-1.28E-06
36.75,-3.75,0,-1.1737,-7.3365,-7.34E-04
37.5,-4.125,0,-1.3022,-7.582,-7.54E-04
37.5,-3.75,0.2,-1.1826,-7.5807,-1.20E-06
35.25,-3.75,0,-1.1542,-6.8538,-8.31E-04
36,-4.125,0,-1.282,-7.0957,-8.61E-04
36,-3.75,0.2,-1.1642,-7.0942,-1.12E-06
33.75,-3.75,0,-1.1322,-6.3794,-9.29E-04
34.5,-4.125,0,-1.2592,-6.6172,-9.68E-04
34.5,-3.75,0.2,-1.1435,-6.6155,-1.04E-06
32.25,-3.75,0,-1.1078,-5.9142,-1.03E-03
33,-4.125,0,-1.2337,-6.1475,-1.08E-03
33,-3.75,0.2,-1.1203,-6.1456,-9.67E-07
30.75,-3.75,0,-1.0809,-5.4593,-1.12E-03
31.5,-4.125,0,-1.2055,-5.6876,-1.18E-03
31.5,-3.75,0.2,-1.0947,-5.6855,-8.93E-07
29.25,-3.75,0,-1.0516,-5.0157,-1.22E-03
30,-4.125,0,-1.1746,-5.2384,-1.29E-03
30,-3.75,0.2,-1.0666,-5.2361,-8.21E-07
27.75,-3.75,0,-1.0199,-4.5842,-1.32E-03
28.5,-4.125,0,-1.141,-4.8009,-1.40E-03
28.5,-3.75,0.2,-1.0361,-4.7984,-7.51E-07
26.25,-3.75,0,-0.98571,-4.166,-1.42E-03
27,-4.125,0,-1.1048,-4.3761,-1.50E-03
27,-3.75,0.2,-1.0031,-4.3734,-6.82E-07
24.75,-3.75,0,-0.94909,-3.7619,-1.51E-03
25.5,-4.125,0,-1.0658,-3.965,-1.61E-03
25.5,-3.75,0.2,-0.96771,-3.9621,-6.17E-07
23.25,-3.75,0,-0.91003,-3.3729,-1.61E-03
24,-4.125,0,-1.0242,-3.5685,-1.72E-03
24,-3.75,0.2,-0.92987,-3.5655,-5.53E-07
21.75,-3.75,0,-0.86852,-3.0001,-1.71E-03
22.5,-4.125,0,-0.97989,-3.1877,-1.83E-03
22.5,-3.75,0.2,-0.88959,-3.1845,-4.92E-07
20.25,-3.75,0,-0.82458,-2.6443,-1.81E-03
21,-4.125,0,-0.93289,-2.8234,-1.93E-03
21,-3.75,0.2,-0.84686,-2.82,-4.34E-07
18.75,-3.75,0,-0.77819,-2.3066,-1.91E-03
19.5,-4.125,0,-0.88321,-2.4768,-2.04E-03
19.5,-3.75,0.2,-0.8017,-2.4732,-3.79E-07
17.25,-3.75,0,-0.72936,-1.9879,-2.01E-03
18,-4.125,0,-0.83084,-2.1487,-2.14E-03
18,-3.75,0.2,-0.75409,-2.1449,-3.26E-07
15.75,-3.75,0,-0.67809,-1.6893,-2.11E-03
16.5,-4.125,0,-0.77579,-1.8401,-2.25E-03
16.5,-3.75,0.2,-0.70404,-1.8361,-2.77E-07
14.25,-3.75,0,-0.62438,-1.4117,-2.21E-03
15,-4.125,0,-0.71805,-1.552,-2.35E-03
15,-3.75,0.2,-0.65155,-1.5479,-2.32E-07
12.75,-3.75,0,-0.56823,-1.156,-2.31E-03
13.5,-4.125,0,-0.65763,-1.2855,-2.44E-03
13.5,-3.75,0.2,-0.59662,-1.2811,-1.89E-07
11.25,-3.75,0,-0.50963,-0.92331,-2.42E-03
12,-4.125,0,-0.59452,-1.0414,-2.53E-03
12,-3.75,0.2,-0.53925,-1.0368,-1.51E-07
9.75,-3.75,0,-0.44857,-0.71454,-2.54E-03
10.5,-4.125,0,-0.52873,-0.82069,-2.59E-03
10.5,-3.75,0.2,-0.47943,-0.81594,-1.17E-07
8.25,-3.75,0,-0.38504,-0.53067,-2.67E-03
9,-4.125,0,-0.46024,-0.62445,-2.64E-03
9,-3.75,0.2,-0.41715,-0.61951,-8.65E-08
6.75,-3.75,0,-0.31898,-0.37265,-2.84E-03
7.5,-4.125,0,-0.38905,-0.4536,-2.63E-03
7.5,-3.75,0.2,-0.35239,-0.44846,-6.05E-08
5.25,-3.75,0,-0.25031,-0.2413,-3.05E-03
6,-4.125,0,-0.31512,-0.30903,-2.54E-03
6,-3.75,0.2,-0.28508,-0.3037,-3.89E-08
3.75,-3.75,0,-0.17895,-0.13709,-3.38E-03
4.5,-4.125,0,-0.23836,-0.19138,-2.33E-03
4.5,-3.75,0.2,-0.21515,-0.18593,-2.19E-08
2.25,-3.75,0,-0.10527,-5.99E-02,-3.91E-03
3,-4.125,0,-0.15869,-0.10064,-1.91E-03
3,-3.75,0.2,-0.14266,-9.53E-02,-9.72E-09
1.5,-4.125,0,-7.69E-02,-3.56E-02,-1.23E-03
1.5,-3.75,0.2,-6.89E-02,-3.16E-02,-2.36E-09
45.75,-4.5,0,-1.4904,-10.354,-1.57E-04
46.5,-4.875,0,-1.6194,-10.612,-1.07E-04
47.25,-4.5,0,-1.4929,-10.871,1.03E-04
46.5,-4.5,0.2,-1.492,-10.612,-1.68E-06
44.25,-4.5,0,-1.4848,-9.8413,-3.01E-04
45,-4.875,0,-1.6145,-10.098,-2.70E-04
45,-4.5,0.2,-1.488,-10.097,-1.60E-06
42.75,-4.5,0,-1.476,-9.332,-4.18E-04
43.5,-4.875,0,-1.6063,-9.5869,-3.95E-04
43.5,-4.5,0.2,-1.4808,-9.5863,-1.52E-06
41.25,-4.5,0,-1.4643,-8.8264,-5.33E-04
42,-4.875,0,-1.595,-9.0796,-5.16E-04
42,-4.5,0.2,-1.4705,-9.0787,-1.44E-06
39.75,-4.5,0,-1.4496,-8.3251,-6.48E-04
40.5,-4.875,0,-1.5807,-8.5762,-6.39E-04
40.5,-4.5,0.2,-1.4573,-8.5751,-1.36E-06
38.25,-4.5,0,-1.432,-7.8291,-7.64E-04
39,-4.875,0,-1.5632,-8.0777,-7.64E-04
39,-4.5,0.2,-1.4412,-8.0764,-1.28E-06
36.75,-4.5,0,-1.4115,-7.3395,-8.80E-04
37.5,-4.875,0,-1.5426,-7.5851,-8.90E-04
37.5,-4.5,0.2,-1.4222,-7.5835,-1.20E-06
35.25,-4.5,0,-1.3881,-6.8572,-9.97E-04
36,-4.875,0,-1.5188,-7.0992,-1.02E-03
36,-4.5,0.2,-1.4002,-7.0974,-1.12E-06
33.75,-4.5,0,-1.3617,-6.3832,-1.11E-03
34.5,-4.875,0,-1.4918,-6.6212,-1.14E-03
34.5,-4.5,0.2,-1.3753,-6.6191,-1.04E-06
32.25,-4.5,0,-1.3324,-5.9185,-1.23E-03
33,-4.875,0,-1.4616,-6.1519,-1.27E-03
33,-4.5,0.2,-1.3474,-6.1496,-9.68E-07
30.75,-4.5,0,-1.3002,-5.464,-1.35E-03
31.5,-4.875,0,-1.4283,-5.6924,-1.40E-03
31.5,-4.5,0.2,-1.3167,-5.6899,-8.94E-07
29.25,-4.5,0,-1.265,-5.0207,-1.47E-03
30,-4.875,0,-1.3918,-5.2436,-1.52E-03
30,-4.5,0.2,-1.283,-5.2409,-8.22E-07
27.75,-4.5,0,-1.227,-4.5897,-1.58E-03
28.5,-4.875,0,-1.3521,-4.8066,-1.65E-03
28.5,-4.5,0.2,-1.2464,-4.8036,-7.52E-07
26.25,-4.5,0,-1.1859,-4.1718,-1.70E-03
27,-4.875,0,-1.3093,-4.3822,-1.78E-03
27,-4.5,0.2,-1.2068,-4.3791,-6.84E-07
24.75,-4.5,0,-1.142,-3.7681,-1.82E-03
25.5,-4.875,0,-1.2633,-3.9716,-1.90E-03
25.5,-4.5,0.2,-1.1643,-3.9682,-6.18E-07
23.25,-4.5,0,-1.0951,-3.3796,-1.93E-03
24,-4.875,0,-1.2141,-3.5755,-2.03E-03
24,-4.5,0.2,-1.1189,-3.5719,-5.54E-07
21.75,-4.5,0,-1.0453,-3.0071,-2.05E-03
22.5,-4.875,0,-1.1617,-3.1951,-2.16E-03
22.5,-4.5,0.2,-1.0706,-3.1913,-4.93E-07
20.25,-4.5,0,-0.99258,-2.6517,-2.17E-03
21,-4.875,0,-1.1062,-2.8314,-2.28E-03
21,-4.5,0.2,-1.0193,-2.8273,-4.34E-07
18.75,-4.5,0,-0.93692,-2.3145,-2.29E-03
19.5,-4.875,0,-1.0474,-2.4851,-2.41E-03
19.5,-4.5,0.2,-0.96512,-2.4808,-3.79E-07
17.25,-4.5,0,-0.87832,-1.9962,-2.41E-03
18,-4.875,0,-0.98555,-2.1575,-2.53E-03
18,-4.5,0.2,-0.908,-2.1529,-3.26E-07
15.75,-4.5,0,-0.8168,-1.698,-2.53E-03
16.5,-4.875,0,-0.92049,-1.8493,-2.66E-03
16.5,-4.5,0.2,-0.84794,-1.8446,-2.77E-07
14.25,-4.5,0,-0.75235,-1.4207,-2.65E-03
15,-4.875,0,-0.85226,-1.5617,-2.77E-03
15,-4.5,0.2,-0.78495,-1.5567,-2.31E-07
12.75,-4.5,0,-0.68496,-1.1655,-2.78E-03
13.5,-4.875,0,-0.78085,-1.2956,-2.89E-03
13.5,-4.5,0.2,-0.71904,-1.2904,-1.89E-07
11.25,-4.5,0,-0.61465,-0.93319,-2.91E-03
12,-4.875,0,-0.70627,-1.0519,-2.99E-03
12,-4.5,0.2,-0.65019,-1.0465,-1.51E-07
9.75,-4.5,0,-0.54141,-0.72483,-3.05E-03
10.5,-4.875,0,-0.62853,-0.83168,-3.07E-03
10.5,-4.5,0.2,-0.57843,-0.82602,-1.16E-07
8.25,-4.5,0,-0.46524,-0.54139,-3.21E-03
9,-4.875,0,-0.54763,-0.63589,-3.12E-03
9,-4.5,0.2,-0.50373,-0.62999,-8.57E-08
6.75,-4.5,0,-0.38613,-0.38381,-3.41E-03
7.5,-4.875,0,-0.4636,-0.4655,-3.12E-03
7.5,-4.5,0.2,-0.42613,-0.45936,-5.97E-08
5.25,-4.5,0,-0.30406,-0.2529,-3.67E-03
6,-4.875,0,-0.37647,-0.32141,-3.01E-03
6,-4.5,0.2,-0.34558,-0.31499,-3.81E-08
3.75,-4.5,0,-0.2189,-0.14899,-4.05E-03
4.5,-4.875,0,-0.28623,-0.2042,-2.75E-03
4.5,-4.5,0.2,-0.26207,-0.19752,-2.13E-08
2.25,-4.5,0,-0.13049,-7.11E-02,-4.69E-03
3,-4.875,0,-0.1928,-0.11383,-2.23E-03
3,-4.5,0.2,-0.17531,-0.1067,-9.26E-09
1.5,-4.875,0,-9.56E-02,-4.71E-02,-1.40E-03
1.5,-4.5,0.2,-8.58E-02,-4.08E-02,-2.20E-09
45.75,-5.25,0,-1.7448,-10.355,-2.52E-04
47.25,-5.25,0,-1.7489,-10.873,2.03E-06
46.5,-5.625,0,-1.8763,-10.613,-2.36E-04
46.5,-5.25,0.2,-1.7475,-10.612,-1.68E-06
44.25,-5.25,0,-1.7372,-9.8425,-3.70E-04
45,-5.625,0,-1.8688,-10.099,-3.62E-04
45,-5.25,0.2,-1.7414,-10.098,-1.60E-06
42.75,-5.25,0,-1.7265,-9.3337,-4.95E-04
43.5,-5.625,0,-1.8587,-9.5885,-4.75E-04
43.5,-5.25,0.2,-1.7323,-9.5877,-1.52E-06
41.25,-5.25,0,-1.7127,-8.8285,-6.23E-04
42,-5.625,0,-1.8454,-9.0817,-6.04E-04
42,-5.25,0.2,-1.72,-9.0806,-1.44E-06
39.75,-5.25,0,-1.6955,-8.3277,-7.56E-04
40.5,-5.625,0,-1.8288,-8.5788,-7.41E-04
40.5,-5.25,0.2,-1.7045,-8.5775,-1.36E-06
38.25,-5.25,0,-1.675,-7.8322,-8.91E-04
39,-5.625,0,-1.8086,-8.0808,-8.84E-04
39,-5.25,0.2,-1.6857,-8.0792,-1.28E-06
36.75,-5.25,0,-1.651,-7.3431,-1.03E-03
37.5,-5.625,0,-1.7848,-7.5886,-1.03E-03
37.5,-5.25,0.2,-1.6634,-7.5868,-1.20E-06
35.25,-5.25,0,-1.6237,-6.8612,-1.16E-03
36,-5.625,0,-1.7573,-7.1033,-1.17E-03
36,-5.25,0.2,-1.6378,-7.1012,-1.12E-06
33.75,-5.25,0,-1.5929,-6.3877,-1.30E-03
34.5,-5.625,0,-1.7262,-6.6258,-1.32E-03
34.5,-5.25,0.2,-1.6088,-6.6234,-1.05E-06
32.25,-5.25,0,-1.5588,-5.9235,-1.44E-03
33,-5.625,0,-1.6914,-6.157,-1.47E-03
33,-5.25,0.2,-1.5763,-6.1544,-9.70E-07
30.75,-5.25,0,-1.5212,-5.4694,-1.57E-03
31.5,-5.625,0,-1.653,-5.698,-1.61E-03
31.5,-5.25,0.2,-1.5404,-5.6951,-8.96E-07
29.25,-5.25,0,-1.4801,-5.0267,-1.71E-03
30,-5.625,0,-1.6108,-5.2498,-1.76E-03
30,-5.25,0.2,-1.5011,-5.2466,-8.24E-07
27.75,-5.25,0,-1.4357,-4.5961,-1.85E-03
28.5,-5.625,0,-1.5651,-4.8133,-1.90E-03
28.5,-5.25,0.2,-1.4584,-4.8098,-7.53E-07
26.25,-5.25,0,-1.3879,-4.1787,-1.98E-03
27,-5.625,0,-1.5156,-4.3894,-2.05E-03
27,-5.25,0.2,-1.4122,-4.3857,-6.85E-07
24.75,-5.25,0,-1.3366,-3.7755,-2.12E-03
25.5,-5.625,0,-1.4625,-3.9793,-2.20E-03
25.5,-5.25,0.2,-1.3627,-3.9753,-6.18E-07
23.25,-5.25,0,-1.2819,-3.3874,-2.26E-03
24,-5.625,0,-1.4058,-3.5838,-2.34E-03
24,-5.25,0.2,-1.3097,-3.5795,-5.54E-07
21.75,-5.25,0,-1.2238,-3.0154,-2.39E-03
22.5,-5.625,0,-1.3453,-3.2039,-2.49E-03
22.5,-5.25,0.2,-1.2533,-3.1994,-4.93E-07
20.25,-5.25,0,-1.1623,-2.6606,-2.53E-03
21,-5.625,0,-1.2813,-2.8406,-2.63E-03
21,-5.25,0.2,-1.1935,-2.8358,-4.35E-07
18.75,-5.25,0,-1.0973,-2.3237,-2.67E-03
19.5,-5.625,0,-1.2135,-2.4949,-2.78E-03
19.5,-5.25,0.2,-1.1302,-2.4899,-3.79E-07
17.25,-5.25,0,-1.029,-2.006,-2.81E-03
18,-5.625,0,-1.1421,-2.1677,-2.92E-03
18,-5.25,0.2,-1.0636,-2.1625,-3.26E-07
15.75,-5.25,0,-0.95719,-1.7082,-2.95E-03
16.5,-5.625,0,-1.067,-1.8601,-3.06E-03
16.5,-5.25,0.2,-0.99352,-1.8546,-2.77E-07
14.25,-5.25,0,-0.882,-1.4315,-3.09E-03
15,-5.625,0,-0.98829,-1.573,-3.19E-03
15,-5.25,0.2,-0.92003,-1.5672,-2.31E-07
12.75,-5.25,0,-0.80338,-1.1767,-3.23E-03
13.5,-5.625,0,-0.90589,-1.3074,-3.31E-03
13.5,-5.25,0.2,-0.84313,-1.3013,-1.88E-07
11.25,-5.25,0,-0.72136,-0.94485,-3.39E-03
12,-5.625,0,-0.81984,-1.0642,-3.42E-03
12,-5.25,0.2,-0.76282,-1.0579,-1.50E-07
9.75,-5.25,0,-0.63593,-0.73697,-3.55E-03
10.5,-5.625,0,-0.73015,-0.84449,-3.50E-03
10.5,-5.25,0.2,-0.6791,-0.83793,-1.15E-07
8.25,-5.25,0,-0.54712,-0.554,-3.73E-03
9,-5.625,0,-0.63683,-0.6492,-3.52E-03
9,-5.25,0.2,-0.59199,-0.6424,-8.46E-08
6.75,-5.25,0,-0.45497,-0.39688,-3.95E-03
7.5,-5.625,0,-0.53995,-0.4793,-3.46E-03
7.5,-5.25,0.2,-0.50154,-0.47227,-5.86E-08
5.25,-5.25,0,-0.35958,-0.26639,-4.22E-03
6,-5.625,0,-0.43964,-0.33569,-3.26E-03
6,-5.25,0.2,-0.4078,-0.32845,-3.70E-08
3.75,-5.25,0,-0.26093,-0.16279,-4.61E-03
4.5,-5.625,0,-0.33604,-0.21888,-2.79E-03
4.5,-5.25,0.2,-0.31093,-0.21157,-2.03E-08
2.25,-5.25,0,-0.15886,-8.46E-02,-5.26E-03
3,-5.625,0,-0.22964,-0.12879,-1.94E-03
3,-5.25,0.2,-0.21072,-0.12144,-8.56E-09
1.5,-5.625,0,-0.11875,-6.08E-02,-5.61E-04
1.5,-5.25,0.2,-0.10735,-5.50E-02,-1.88E-09
48,-1.125,0,-0.37002,-11.119,1.08E-04
48,-0.375,0,-0.12328,-11.118,3.54E-05
48,-0.75,0.2,-0.24661,-11.118,-1.75E-06
48,-1.875,0,-0.61735,-11.12,1.76E-04
48,-1.5,0.2,-0.4936,-11.119,-1.75E-06
48,-2.625,0,-0.86567,-11.123,2.36E-04
48,-2.25,0.2,-0.74138,-11.122,-1.75E-06
48,-3.375,0,-1.1154,-11.126,2.84E-04
48,-3,0.2,-0.99035,-11.125,-1.76E-06
48,-4.125,0,-1.3671,-11.13,3.20E-04
48,-3.75,0.2,-1.241,-11.128,-1.76E-06
48,-4.875,0,-1.6213,-11.134,3.36E-04
48,-4.5,0.2,-1.4939,-11.132,-1.76E-06
48,-5.625,0,-1.8798,-11.138,2.88E-04
48,-5.25,0.2,-1.75,-11.136,-1.77E-06
47.25,0,0,-1.08E-08,-10.863,-1.71E-06
48,0,0.2,-4.01E-12,-11.117,-1.75E-06
48,0.375,0,0.12328,-11.118,-3.89E-05
45.75,0,0,-1.08E-08,-10.351,-1.62E-06
46.5,0,0.2,-4.07E-12,-10.608,-1.66E-06
46.5,0.375,0,0.12307,-10.608,-1.12E-05
44.25,0,0,-1.08E-08,-9.8388,-1.54E-06
